"dataId","query"
1064,"Space & Astronomical Optics EXPO 2017(SAO Expo) http://www.opie.jp/sao/"
1065,"Industrial camera EXPO 2017(Industrial Camera EXPO) http://www.opie.jp/ic/index.php"
1066,"China (Shenzhen) International Brand Underwear Fair & Shenzhen International Underwear OEM/ Materials and Fabrics Fair(SIUF 2017) http://www.siuf.com/en/"
1067,"MEDTEC Japan 2017 http://www.medtecjapan.com/"
1068,"TECHNO-FRONTIER 2017 http://www.jma.or.jp/TF/"
1069,"International Drone Expo 2017(International Drone Expo 2017) http://www.jma.or.jp/tf/drone"
1070,"Station & Airport Terminal Expo 2017 http://www.jma.or.jp/TF/sat/index.html"
1071,"HVAC&R and Installation Exhibition(Teskon+Sodex 2017) http://www.teskonsodex.com"
1072,"Thailand BIG+BIH April 2017 - Bangkok International Gift Fair 2017 and Bangkok International Houseware Fair 2017 http://www.bigandbih.com"
1073,"Japan Print 2017 ICT and Print Exhibition http://jp-ten.jp/"
1074,"15th Indonesia International Textile and Garment Machinery & Accessories Exhibition(INDO INTERTEX 2017) http://www.indointertex.com/"
1075,"ISA Calgary Show http://isacalgary.com/"
1076,"17th Kazakhstan International Tourism Fair(KITF 2017) http://www.kitf.kz/"
1077,"Creative Expo Taiwan https://creativexpo.tw"
1078,"20th BUILDEXPO AFRICA 2017 KENYA http://expogr.com/buildexpokenya/"
1079,"China Xiamen International Buddhist Items & Crafts Fair 2017 (Spring Edition)(Xiamen Buddha Fair 2017) http://www.buddhafair.com"
1080,"6.International Istanbul Hunting Arms & Outdoor Expo(Istanbul Prohunt) http://istanbulprohunt.com/"
1081,"3rd International Exhibition and Conference on Steel Industry(INDIA STEEL 2017) http://www.indiasteelexpo.in/"
1082,"Malaysia Int'l Cafe & Bakery Show 2017(Cafe & Bakery Show Malaysia 2017) http://cafebakeryshow.com/"
1083,"ISA International Sign Expo 2017 http://www.signexpo.org/"
1084,"32nd Hong Kong Houseware Fair http://www.hktdc.com/fair/hkhousewarefair-en/"
1085,"DAEGU INTERNATIONAL OPTICAL SHOW(DIOPS 2017) http://www.diops.co.kr/"
1086,"Post-Acute Medicine Fair 2017 http://manseiki.jp/"
1087,"Barrier Free 2017 http://barrierfree.jp/"
1088,"Nursing Next 2017 http://www.tvoe.co.jp/bmk/"
1089,"China International Health Care Fair 2017(IHC CHINA) http://www.healthfair.cn/"
1090,"Shanghai World Travel Fair 2017(SWTF 2017) http://www.worldtravelfair.com.cn/en/index.php"
1091,"INTERCHARM professional http://intercharm.ru/"
1092,"International Franchising Trade Fair(EXPOFRANQUICIA 2017) http://www.ifema.es/expofranquicia_01/"
1093,"Art Brussels 2017 http://www.artbrussels.be/"
1094,"The 41st Stamp Show 2017 http://www.yushu.or.jp/event/"
1095,"Malaysia International Jewellery Festival 2017 (Spring Edition) http://mij.com.my"
1096,"Chicago Comic & Entertainment Expo(C2E2) http://www.c2e2.com/"
1097,"Manila FAME 2017 http://www.manilafame.com"
1098,"35th Jinhan Fair for Home & Gifts http://www.jinhanfair.com/"
1099,"International Dairy Expo/China'17 http://www.dairyexpo.com/"
1100,"Auto Parts and Accessories International Trade Fair(AutoExpoTehnica 2017) http://www.autoexpotehnica.ro/"
1101,"BEAUTY FORUM LEIPZIG 2017 http://www.beauty-fairs.de/leipzig"
1102,"International Handicrafts Trade Fair http://www.mostraartigianato.it/"
1103,"High Point Market http://www.highpointmarket.org"
1104,"The 8th China International Modern Agricultural Exhibition(CIMAE 2017) http://en.cimae.com.cn/"
1105,"ExpoCosmetica - International Exhibition of Cosmetics http://www.expocosmetica.exponor.pt/"
1106,"Saudi Food, Hotel and Hospitality Arabia 2017 http://sfhh-arabia.com/"
1107,"HANNOVER MESSE 2017 http://www.hannovermesse.de/home"
1108,"Tires & Rubber 2017 http://www.rubber-expo.ru"
1109,"Arabian Travel Market(ATM 2017) http://www.arabiantravelmarket.com/"
1110,"1st Trade Fair for Packaging Innovation and Technology(OBALY) http://veletrhobaly.cz/en/"
1111,"24th International Trade Fair for Advertising, Media, Printing(REKLAMA POLYGRAF) http://reklama-fair.cz/en/"
1112,"FDIC INTERNATIONAL 2017 http://www.fdic.com/index.html"
1113,"NAB Show http://www.nabshow.com/"
1114,"31 Salon de Gourmets - International Fine Food and Beverage Fair https://www.gourmets.net/salon/"
1115,"9th International Exhibition Navigation systems, technologies and services (NAVITECH 2017) http://www.navitech-expo.ru/en/"
1116,"International Exhibition of Medical Tourism, Spa & Wellness(Healthcare Travel Expo) http://htexpo.com.ua/"
1117,"Tashkent International Healthcare Exhibition(TIHE 2017) http://www.tihe.uz"
1118,"21st International exhibition of machines and equipment for mining, processing and transportation of minerals(MiningWorld Russia 2017) http://miningworld-russia.primexpo.ru/ru/"
1119,"ICE USA 2017 http://www.ice-x-usa.com/"
1120,"20th International exhibition of electronic components, modules and systems(ExpoElectronica 2017) http://expoelectronica.primexpo.ru/"
1121,"23rd International Exhibition Transportation Technologies, Logistics Solutions, Services and Storage Systems(STL) http://www.stl-expo.ru/en/"
1122,"Gulf Construction Expo(GC) http://www.gulfbidexpo.com/"
1123,"5th Trade Fair for Event Services(Event Day) http://eventday.cz/"
1124,"Chemspec India 2017 http://www.chemspecevents.com/india/"
1125,"International Exhibition on Chemical Processing Technology, Equipment & Supplies(ChemProTech India 2017) http://www.chemprotechindia.com/"
1126,"Internacional Trade fair for Autoparts, Equiments and Services(AUTOMEC ) http://www.automecpesados.com.br/en/Home/"
1127,"Int'l Electronics Packaging Show(KIEP show 2017) http://www.kpcashow.com/"
1128,"Seafood Expo Global http://www.seafoodexpo.com/global/"
1129,"Int'l Electronic Circuits Show(KPCAshow2017) http://www.kpcashow.com/"
1130,"NEPCON China 2017 http://www.nepconchina.com"
1131,"conhIT - Connecting Healthcare IT http://www.conhit.de/"
1132,"VIII International Medical Forum(IMF) http://medforum.in.ua/?lang=en"
1133,"VI International Exhibtion of Medical Tourism, SPA&Wellness - Healthcare Travel Expo(HTExpo) http://htexpo.com.ua/en/"
1134,"TECNOTEXTIL BRAZIL http://www.tecnotextilbrasil.com.br"
1135,"Sea Asia 2017 http://www.sea-asia.com/"
1136,"Stomatology Uzbekistan http://www.ite-exhibitions.com/Event-Managment/ITE-UZBEKISTAN/Stomatology-Uzbekistan.aspx"
1137,"Vietnam International Trade Fair for Construction - Technology, Equipment, Machinery, Vehicles and Materials(ContechVietnam) http://www.contechvietnam.com"
1138,"ART COLOGNE 2017 http://www.artcologne.de/"
1139,"Expo Clean for Commercial Properties and Hotels 2017(China Clean Expo 2017, CCE 2017) http://www.chinacleanexpo.com"
1140,"Baikal Construction Week http://baikal_construction_.sibexpo.ru/eng/main/vistavki/exhibitions_schedule/baikal_construction_/about/"
1141,"HDE Expobuild China 2017(Expobuild China) http://www.hdeexpo.com"
1142,"Industrial Components & Subcontracting Vietnam 2017 http://www.icsvexpo.com/en/index.html"
1143,"8th Izmir Organic Products Fair(EKOLOJI IZMIR) http://ekolojiizmir.izfas.com.tr/"
1144,"Olive, Olive Oil and Technologies Fair(OLIVTECH ) http://olivtech.izfas.com.tr/"
1145,"C-Star - Shanghai's International Trade Fair for Solutions and Trends all about Retail(C-Star) http://www.c-star-expo.com"
1146,"19th Jakarta International Handicraft Trade Fair (INACRAFT 2017) http://inacraft.co.id/"
1147,"China Titanium Valley (Baoji) International Titanium Expo 2017(TIEXPO) http://www.ti-expo.com/en/"
1148,"Taipei International Gift & Stationery Show 2017(Giftionery Taipei 2017) http://www.giftionery.net/"
1149,"7th Caspian International Road Infrastructure and Public Transport Exhibition (ROAD & TRAFFIC 2017) http://www.roadtraffic.iteca.az/"
1150,"2017 International Exhibition on Surfactant & Detergent(IESD China) http://www.iesdexpo.com"
1151,"22nd China (Shanghai) International Boat Show(CIBS 2017) http://www.boatshowchina.com/"
1152,"Vietnam Manufacturing Expo 2017(VME 2017) http://www.vietnammanufacturingexpo.com"
1153,"Expo Leisure 2017 http://www.expoleisure.com/"
1154,"Expo Lifestyle for Luxury and Excellence (ELS) http://www.expolifestyle.com/"
1155,"Shanghai Hospitality Design & Engineering Expo(HDE 2017) http://www.hdeexpo.com/"
1156,"International Trade Fair for Alpine Technologies(INTERALPIN  2017) http://www.interalpin.eu"
1157,"IFF MAGIC Japan 2017 Spring http://www.iff-magic.com/"
1158,"9th Gas Engineering Fair(EXPO-GAS) http://www.expo-gas.pl"
1159,"19th Jakarta International Handicraft Trade Fair (INACRAFT 2017) http://inacraft.co.id/"
1160,"Packaging Innovations 2017 http://www.easyfairs.com/events_216/die-welt-der-verpackung-2016_75795/packaging-innovations-2016_75796/"
1161,"Licensing Expo Japan 2017 http://www.licensingexpojapan.com/"
1162,"VIETNAM SHEET METAL 2017 http://www.vnsheetmetal.com/"
1163,"Beauty Eurasia 2017 http://www.beautyeurasia.com/home"
1164,"AIA Convention 2017 http://convention.aia.org/"
1165,"Eu'Vend & coffeena 2017 - International vending and coffee fair http://www.euvend-coffeena.com/"
1166,"SCANDEFA - Scandinavian Dental Fair http://www.scandefa.dk/en-GB/Scandefa-forside.aspx"
1167,"Star of the North Meeting http://star.mndental.org/"
1168,"Foire de Paris http://www.foiredeparis.fr"
1169,"The 32nd Hong Kong Gifts & Premium Fair http://www.hktdc.com/fair/hkgiftspremiumfair-en/"
1170,"China (Yiwu) Cultural Products Trade Fair(CCPF) http://www.ssofair.com/"
1171,"Global Sources Fashion http://www.globalsources.com/TRADESHOW/HONGKONG-FASHION.HTM?source"
1172,"Hong Kong International Printing & Packaging Fair http://www.hktdc.com/info/ms/a/jp/1X04CVE1/1/Japanese/"
1173,"China (Beijing) International Mining Expo (CIME 2017) http://www.bjminexpo.com/en/index.asp"
1174,"The 41st JAPAN HOBBY SHOW 2017(hobbyshow 2017) https://hobbyshow.jp/"
1175,"Istanbul Dental Equipments and Materials Exhibition(IDEX Istanbul) http://www.cnridex.com"
1176,"GMIC Beijing 2017 - Global Mobile Internet Conference http://beijing.thegmic.com/"
1177,"Seoul International Cosmetics & Beauty Expo(Cosmobeauty Seoul 2017) http://www.cosmobeautyseoul.com"
1178,"Seoul International Wines & Spirits Expo 2017(SIWS) http://www.siwse.com"
1179,"Asia Cold Chain Show 2017(ACCS 2017) http://www.asiacoldchainshow.com"
1180,"Trial Manufacturing Market 2017 http://nikkan-event.jp/sb/"
1181,"Micro Manufacturing Technology Show 2017 http://nikkan-event.jp/sb/"
1182,"Exhibition for Sheet Metal Working(BLECH India 2017) http://www.blechindia.com/2017/english/"
1183,"12th China  International Exhibition on Nuclear Power Industry 2017(Cienpi 2017) http://www.coastal.com.hk/nuclear"
1184,"ASEANbeauty http://www.aseanbeautyshow.com"
1185,"13th China (Qingdao) International Building & Decoration Materials Exposition(Qingdao Interbuild 2017) http://www.cbe-qd.com"
1186,"The International Food Expo UTAGE 2017 in Osaka(UTAGE 2017 IN OSAKA) http://www.shokuhaku.gr.jp/"
1187,"Esthetique SPA International Toronto 2017(ESI) http://www.spa-show.com/"
1188,"AGRISHOW 2017 http://www.agrishow.com.br/"
1189,"International Jewelry & Watch Show (JWS)(JWS Abu Dhabi 2017) http://www.jws.ae/"
1190,"Food Ingredients Istanbul(Fi Istanbul 2017) http://www.figlobal.com/istanbul/home"
1191,"SIAL Canada 2017 https://sialcanada.com/en/"
1192,"FABTECH Mexico 2017 http://fabtechmexico.com/"
1193,"APAS 2017 http://feiraapas.com.br"
1194,"PROPOSTE 2017 http://www.propostefair.it/"
1195,"ICCI - 23rd International Energy and Environment Fair and Conference http://icci.com.tr/en"
1196,"BIOMEDevice Boston 2017(BIOMEDevice ) http://www.canontradeshows.com/expo/bioboston13/#"
1197,"Design & Manufacturing New England 2017 http://design-manufacturing-new-england.designnews.com/"
1198,"The Food & Drink Trade Show http://www.thefoodanddrinktradeshow.co.uk/"
1199,"DesignBUILD 2017 http://www.designbuildexpo.com.au"
1200,"SEGUREX 2017 http://segurex.fil.pt/"
1201,"Concrete Show India 2017 http://www.concreteshowindia.com/"
1202,"10th Meditex Bangladesh 2017 International Expo(Meditex ) http://www.cems-meditex.com"
1203,"11th China (Shanghai) International Wind Energy Exhibition & Conference(W-POWER 2017) http://www.cwee.com.cn/en/"
1204,"IE expo 2017 http://www.ie-expo.com/"
1205,"The Art and Science of Dentistry Anaheim http://www.cdapresents.com/"
1206,"China eHealth Show 2017 http://en.ehshow.com/index.html"
1207,"interpack 2017 - PROCESS AND PACKAGING LEADING TRADE FAIR http://www.interpack.com/"
1208,"Die Landwirtschaftsausstellung in Mitteldeutschland(agra 2017) http://www.agra2017.de/"
1209,"7th International Flour, Semolina, Rice, Corn, Bulghur, Feed Milling Machinery & Pulse, Pasta, Biscuit Technologies Exhibition (IDMA 2017) http://www.idma.com.tr"
1210,"Abilities Expo New York Metro(Abilities Expo ) http://www.abilities.com/newyork/"
1211,"COSMOFARMA EXHIBITION http://www.cosmofarma.com"
1212,"Shanghai International Beauty Expo(CIBE) http://shen.chinainternationalbeauty.com/"
1213,"Iran Oil Show 2017 - 22nd Iran International Oil, Gas Refining and Petrochemical Exhibition http://iran-oilshow.ir/"
1214,"China Keqiao International Textiles, Fabrics & Accessories Exhibition 2017 http://www.ctcte.com"
1215,"Automechanika Dubai 2017 http://www.automechanikadubai.com/"
1216,"TFWA Asia Pacific Exhibition & Conference http://www.tfwa.com/duty_free/TFWA-Asia-Pacific-Exhibition-Conference.15.0.html"
1217,"Intermezzo Collections http://www.ubmfashion.com/shows/intermezzo-collections/#"
1218,"FAME http://www.ubmfashion.com/shows/Fame-1"
1219,"MODA http://www.ubmfashion.com/shows/Moda-1"
1220,"Saudi Healthcare 2017 http://www.saudihealthexhibition.com/"
1221,"FIA2017 - 50th Algiers International Fair http://fia.safex.dz/"
1222,"TUTTOFOOD http://www.tuttofood.it/"
1223,"XPONENTIAL 2017 http://www.giievent.jp/auc407251/"
1224,"HOFEX 2017 - 17th International Exhibition of Food & Drink, Hotel, Restaurant & Foodservice Equipment, Supplies & Services http://www.hofex.com"
1225,"Waste Expo 2017 http://www.wasteexpo.com/"
1226,"INDUSTRY DAYS http://www.iparnapjai.hu/"
1227,"ICT Spring Europe 2017 http://www.ictspring.com/"
1228,"Texprocess http://texprocess.messefrankfurt.com/"
1229,"Techtextil http://www.techtextil.de"
1230,"6th International Trade Fair for Logistics, Storage and Handling(FOR LOGISTIC) http://forlogistic.cz/en/"
1231,"2nd Trade fair for IT Systems in Industry(FOR INFOSYS) http://forinfosys.cz/en/"
1232,"6th International Trade Fair for Manufacturing, Distribution and Efficient Use of Energy(FOR ENERGO Smart) http://forenergo.cz/en/"
1233,"9th International Trade Fair for Surface Treatments and Finishing Technologies(FOR SURFACE) http://forsurface.cz/en/"
1234,"3rd Trade Fair for Welding, Soldering and Gluing Technologies(FOR WELD) http://forweld.cz/en/"
1235,"16th International Trade Fair for Engineering Technologies(FOR INDUSTRY) http://forindustry.cz/"
1236,"National Manufacturing Week(NMW 2017) http://www.nationalmanufacturingweek.com.au/"
1237,"MACH-TECH 2017 http://www.iparnapjai.hu/?nyelv=1"
1238,"13th International Exhibition of Railway Equipment, Systems and Services(Railtex 2017) http://www.railtex.co.uk"
1239,"Caspian Construction Expo 2017(CCE) http://www.caspianconstructionexpo.com"
1240,"transport logistic 2017 - International Exhibition for Logistics, Mobility, IT and Supply Chain Management http://www.transportlogistic.de"
1241,"FENAVIN 2017 http://www.fenavin.com"
1242,"Vitafoods Europe http://www.vitafoods.eu.com/"
1243,"Elfack 2017 http://www.elfack.com/"
1244,"International Trade Fair for Quality Assurance(31st CONTROL) http://www.control-messe.de/"
1245,"All-Energy Exhibition and Conference 2017(All-Energy 2017) http://www.all-energy.co.uk/"
1246,"LUXE PACK New York http://www.luxepacknewyork.com/"
1247,"3rd Smart Cities India 2017 Expo(SCI 2017) http://www.smartcitiesindia.com/"
1248,"Industrial Automation BEIJING 2017(IA BEIJING 2017) http://www.industrial-automation-beijing.com/"
1249,"SOLIDS Dortmund 2017 http://www.easyfairs.com/events_216/schuettgut-recycling-technik-2017_82627/schuettgut-2017_82628/"
1250,"26th Software & Apps Development Expo (SODEC) http://www.sodec.jp"
1251,"22nd Big Data Management Expo Spring(BIG DATA Spring) http://www.data-m.jp/haru/"
1252,"19th Data Storage Expo (DSE) http://www.dse-expo.jp/"
1253,"14th Information Security Expo Spring(IST Spring) http://www.ist-expo.jp/haru/"
1254,"11th Web & Digital Marketing Expo Spring(Web-Mo Spring) http://www.web-mo.jp/haru/"
1255,"Seoul Int'l Seafood Show 2017(3S 2017) http://www.seoulseafood.com"
1256,"9th Data Center Expo Spring(DATA CENTER Spring) http://www.dc-expo.jp/haru/"
1257,"8th Cloud Computing Expo Japan Spring(CLOUD JAPAN Spring) http://www.cloud-japan.jp/haru/"
1258,"7th Mobile Solutions Expo Spring(MOBIX Spring) http://www.smart-japan.jp/haru/"
1259,"5th Direct Commerce Solutions Expo Spring(DIREX Spring) http://www.ts-expo.jp/haru/"
1260,"3rd Consumer IT Products Expo(C-PEX) http://www.c-pex.jp/"
1261,"1st Store & Retail IT Solutions Expo Spring(STOREX Spring) http://www.storex.jp/"
